The IOP Mass Simulation Data Of Se41
The abundance value of all kinds of IOP elements in the different atom is as follow
Se
79.916520     0.498000
77.919000     0.237000
75.919212     0.092000
81.916698     0.088000
76.919912     0.076000
73.922475     0.009000
The distribution of abundance in Se41 is as follow
  M / Z        Abundance       Spread        Multiplicity
3,274.597857  0.00000265    0.01640297           1
3,274.598247  0.00000087    0.00540078           1
3,274.598637  0.00000016    0.00096827           1
3,274.599027  0.00000002    0.00009741           1
3,274.599576  0.00000169    0.01047550           2
3,274.599771  0.00000000    0.00000015           1
3,274.599966  0.00000279    0.01723674           1
3,274.600515  0.00000176    0.01087767           1
3,274.600905  0.00000056    0.00348205           1
3,274.601295  0.00000010    0.00062699           1
3,274.601685  0.00000001    0.00006617           1
3,274.602234  0.00000087    0.00540443           2
3,274.602429  0.00000000    0.00000014           1
3,274.602624  0.00000132    0.00814958           1
3,274.603014  0.00000078    0.00480250           1
3,274.603563  0.00000024    0.00146412           1
3,274.603953  0.00000004    0.00025687           1
3,274.604343  0.00000000    0.00002719           1
3,274.604892  0.00000031    0.00190916           2
3,274.605087  0.00000000    0.00000007           1
3,274.605282  0.00000042    0.00261676           1
3,274.605672  0.00000023    0.00142102           1
3,274.606062  0.00000007    0.00040490           1
3,274.606611  0.00000001    0.00006745           1
3,274.607001  0.00000000    0.00000691           1
3,274.607550  0.00000007    0.00046221           2
3,274.607745  0.00000000    0.00000002           1
3,274.607940  0.00000009    0.00057015           1
3,274.608330  0.00000005    0.00028129           1
3,274.608720  0.00000001    0.00007350           1
3,274.609110  0.00000000    0.00001134           1
3,274.609659  0.00000000    0.00000109           1
3,274.610208  0.00000001    0.00007624           2
3,274.610598  0.00000001    0.00008360           1
3,274.610988  0.00000001    0.00003686           1
3,274.611378  0.00000000    0.00000865           1
3,274.611768  0.00000000    0.00000121           1
3,274.612158  0.00000000    0.00000011           1
3,274.612866  0.00000000    0.00000845           2
3,274.613256  0.00000000    0.00000811           1
3,274.613646  0.00000000    0.00000313           1
3,274.614036  0.00000000    0.00000065           1
3,274.614426  0.00000000    0.00000008           1
3,274.615524  0.00000000    0.00000062           2
3,274.615914  0.00000000    0.00000051           1
3,274.616304  0.00000000    0.00000017           1
3,274.616694  0.00000000    0.00000003           1
3,274.618182  0.00000000    0.00000003           2
3,274.618572  0.00000000    0.00000002           1
3,276.578649  0.00000000    0.00000033           2
3,276.581307  0.00000000    0.00001070           2
3,276.581697  0.00000000    0.00001735           1
3,276.583965  0.00000002    0.00013301           2
3,276.584355  0.00000004    0.00022985           1
3,276.584745  0.00000002    0.00010721           1
3,276.586623  0.00000013    0.00081189           2
3,276.587013  0.00000023    0.00144584           1
3,276.587403  0.00000013    0.00079342           1
3,276.587793  0.00000003    0.00016068           1
3,276.589281  0.00000046    0.00284642           2
3,276.589671  0.00000081    0.00502566           1
3,276.590061  0.00000048    0.00295488           1
3,276.590451  0.00000012    0.00073475           1
3,276.590841  0.00000001    0.00007840           1
3,276.591939  0.00000100    0.00616421           2
3,276.592329  0.00000170    0.01050550           1
3,276.592719  0.00000102    0.00630547           1
3,276.593109  0.00000028    0.00173010           1
3,276.593499  0.00000004    0.00023142           1
3,276.593889  0.00000000    0.00001443           1
3,276.594597  0.00000139    0.00858661           2
3,276.594987  0.00000225    0.01391457           1
3,276.595377  0.00000134    0.00827208           1
3,276.595767  0.00000038    0.00236427           1
3,276.596157  0.00000006    0.00035384           1
3,276.596547  0.00000000    0.00002791           1
3,276.597096  0.00000128    0.00792125           2
3,276.597291  0.00000000    0.00000002           1
3,276.597645  0.00000195    0.01207299           1
3,276.598035  0.00000112    0.00695644           1
3,276.598425  0.00000032    0.00199547           1
3,276.598815  0.00000005    0.00031368           1
3,276.599205  0.00000000    0.00002781           1
3,276.599754  0.00000080    0.00493507           2
3,276.599949  0.00000000    0.00000003           1
3,276.600144  0.00000113    0.00700545           1
3,276.600693  0.00000062    0.00384432           1
3,276.601083  0.00000017    0.00107678           1
3,276.601473  0.00000003    0.00017045           1
3,276.601863  0.00000000    0.00001587           1
3,276.602412  0.00000034    0.00210027           2
3,276.602607  0.00000000    0.00000003           1
3,276.602802  0.00000044    0.00274926           1
3,276.603192  0.00000023    0.00141439           1
3,276.603741  0.00000006    0.00037813           1
3,276.604131  0.00000001    0.00005836           1
3,276.604521  0.00000000    0.00000544           1
3,276.605070  0.00000010    0.00061313           2
3,276.605265  0.00000000    0.00000001           1
3,276.605460  0.00000012    0.00073213           1
3,276.605850  0.00000006    0.00034768           1
3,276.606240  0.00000001    0.00008688           1
3,276.606789  0.00000000    0.00001271           1
3,276.607179  0.00000000    0.00000114           1
3,276.607728  0.00000002    0.00012246           2
3,276.608118  0.00000002    0.00013175           1
3,276.608508  0.00000001    0.00005681           1
3,276.608898  0.00000000    0.00001299           1
3,276.609288  0.00000000    0.00000175           1
3,276.609837  0.00000000    0.00000015           1
3,276.610386  0.00000000    0.00001657           2
3,276.610776  0.00000000    0.00001583           1
3,276.611166  0.00000000    0.00000608           1
3,276.611556  0.00000000    0.00000124           1
3,276.611946  0.00000000    0.00000015           1
3,276.612336  0.00000000    0.00000001           1
3,276.613044  0.00000000    0.00000149           2
3,276.613434  0.00000000    0.00000124           1
3,276.613824  0.00000000    0.00000042           1
3,276.614214  0.00000000    0.00000007           1
3,276.615702  0.00000000    0.00000009           2
3,276.616092  0.00000000    0.00000006           1
3,276.616482  0.00000000    0.00000002           1
3,278.578827  0.00000000    0.00000115           2
3,278.581485  0.00000000    0.00002334           2
3,278.581875  0.00000000    0.00002760           1
3,278.584143  0.00000003    0.00020400           2
3,278.584533  0.00000004    0.00027619           1
3,278.584923  0.00000002    0.00010420           1
3,278.586801  0.00000015    0.00094204           2
3,278.587191  0.00000022    0.00136261           1
3,278.587581  0.00000010    0.00062090           1
3,278.587971  0.00000002    0.00010648           1
3,278.589459  0.00000042    0.00259519           2
3,278.589849  0.00000062    0.00380601           1
3,278.590239  0.00000031    0.00189278           1
3,278.590629  0.00000007    0.00040393           1
3,278.591019  0.00000001    0.00003741           1
3,278.592117  0.00000073    0.00451173           2
3,278.592507  0.00000105    0.00649738           1
3,278.592897  0.00000054    0.00334266           1
3,278.593287  0.00000013    0.00079487           1
3,278.593677  0.00000002    0.00009294           1
3,278.594067  0.00000000    0.00000510           1
3,278.594775  0.00000083    0.00512084           2
3,278.595165  0.00000115    0.00710320           1
3,278.595555  0.00000059    0.00365433           1
3,278.595945  0.00000015    0.00091152           1
3,278.596335  0.00000002    0.00011984           1
3,278.596725  0.00000000    0.00000835           1
3,278.597274  0.00000063    0.00388792           2
3,278.597823  0.00000083    0.00512011           1
3,278.598213  0.00000042    0.00257025           1
3,278.598603  0.00000010    0.00064646           1
3,278.598993  0.00000001    0.00008954           1
3,278.599383  0.00000000    0.00000702           1
3,278.599932  0.00000032    0.00200549           2
3,278.600322  0.00000040    0.00247582           1
3,278.600871  0.00000019    0.00118880           1
3,278.601261  0.00000005    0.00029273           1
3,278.601651  0.00000001    0.00004088           1
3,278.602041  0.00000000    0.00000336           1
3,278.602590  0.00000011    0.00070840           2
3,278.602980  0.00000013    0.00080969           1
3,278.603370  0.00000006    0.00036529           1
3,278.603919  0.00000001    0.00008591           1
3,278.604309  0.00000000    0.00001169           1
3,278.604699  0.00000000    0.00000096           1
3,278.605248  0.00000003    0.00017151           2
3,278.605638  0.00000003    0.00017913           1
3,278.606028  0.00000001    0.00007460           1
3,278.606418  0.00000000    0.00001638           1
3,278.606967  0.00000000    0.00000211           1
3,278.607357  0.00000000    0.00000017           1
3,278.607906  0.00000000    0.00002829           2
3,278.608296  0.00000000    0.00002661           1
3,278.608686  0.00000000    0.00001004           1
3,278.609076  0.00000000    0.00000201           1
3,278.609466  0.00000000    0.00000024           1
3,278.610015  0.00000000    0.00000002           1
3,278.610564  0.00000000    0.00000314           2
3,278.610954  0.00000000    0.00000261           1
3,278.611344  0.00000000    0.00000087           1
3,278.611734  0.00000000    0.00000015           1
3,278.612124  0.00000000    0.00000002           1
3,278.613222  0.00000000    0.00000023           2
3,278.613612  0.00000000    0.00000016           1
3,278.614002  0.00000000    0.00000005           1
3,278.615880  0.00000000    0.00000001           2
3,280.579005  0.00000000    0.00000260           2
3,280.581663  0.00000001    0.00003716           2
3,280.582053  0.00000001    0.00003414           1
3,280.584321  0.00000004    0.00024380           2
3,280.584711  0.00000004    0.00026843           1
3,280.585101  0.00000001    0.00008417           1
3,280.586979  0.00000014    0.00088501           2
3,280.587369  0.00000017    0.00106633           1
3,280.587759  0.00000007    0.00041144           1
3,280.588149  0.00000001    0.00006063           1
3,280.589637  0.00000032    0.00196383           2
3,280.590027  0.00000039    0.00243799           1
3,280.590417  0.00000017    0.00104057           1
3,280.590807  0.00000003    0.00019272           1
3,280.591197  0.00000000    0.00001562           1
3,280.592295  0.00000045    0.00279008           2
3,280.592685  0.00000056    0.00344439           1
3,280.593075  0.00000025    0.00153574           1
3,280.593465  0.00000005    0.00031923           1
3,280.593855  0.00000001    0.00003285           1
3,280.594245  0.00000000    0.00000159           1
3,280.594953  0.00000042    0.00261409           2
3,280.595343  0.00000051    0.00313796           1
3,280.595733  0.00000023    0.00140890           1
3,280.596123  0.00000005    0.00030872           1
3,280.596513  0.00000001    0.00003584           1
3,280.596903  0.00000000    0.00000221           1
3,280.597452  0.00000027    0.00164880           2
3,280.598001  0.00000031    0.00189177           1
3,280.598391  0.00000013    0.00083266           1
3,280.598781  0.00000003    0.00018453           1
3,280.599171  0.00000000    0.00002260           1
3,280.599561  0.00000000    0.00000157           1
3,280.600110  0.00000011    0.00070872           2
3,280.600500  0.00000012    0.00076562           1
